fullVisitorId,channelGrouping,time,country,city,totalTransactionRevenue,transactions,timeOnSite,pageviews,sessionQualityDim,date,visitId,unique_session_id,type,productRefundAmount,productQuantity,productPrice,productRevenue,productSKU,v2ProductName,v2ProductCategory,productVariant,currencyCode,transactionRevenue,transactionId,pageTitle,searchKeyword,pagePathLevel1,eCommerceAction_type,eCommerceAction_label,eCommerceAction_step,eCommerceAction_option
056516105397733466,Referral,1188245,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,19190000,,GGOEGAAX0610,Google Onesie Red/Graphite,Home/Apparel/Kid's/Kid's-Infant/,(not set),USD,,,Infant | Kids' Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,1188245,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,9590000,,GGOEGKWQ060910,Google Bib White,Home/Apparel/Kid's/Kid's-Infant/,(not set),USD,,,Infant | Kids' Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,1188245,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,13590000,,GGOEGAAX0620,Google Infant Short Sleeve Tee Green,Home/Apparel/Kid's/Kid's-Infant/,(not set),USD,,,Infant | Kids' Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,1188245,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,13590000,,GGOEGAAX0622,Google Infant Short Sleeve Tee White,Home/Apparel/Kid's/Kid's-Infant/,(not set),USD,,,Infant | Kids' Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,1689005,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,2,13590000,28322857,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel, MD,USD,152690000,ORD201708012562,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
056516105397733466,Referral,1689005,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,3,13590000,41912857,GGOEGAAQ010413,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel, SM,USD,152690000,ORD201708012562,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
056516105397733466,Referral,1689005,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,1,13590000,14732857,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel, LG,USD,152690000,ORD201708012562,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
056516105397733466,Referral,1689005,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,2,13590000,28322857,GGOEGAEQ027915,Google Women's Short Sleeve Hero Tee White,Apparel, LG,USD,152690000,ORD201708012562,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
056516105397733466,Referral,1689005,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,1,13590000,14732857,GGOEGAEQ027913,Google Women's Short Sleeve Hero Tee White,Apparel, SM,USD,152690000,ORD201708012562,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
056516105397733466,Referral,1689043,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,13590000,,GGOEGAEQ027913,Google Women's Short Sleeve Hero Tee White,Apparel, SM,USD,,ORD201708012562,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
056516105397733466,Referral,1689043,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,13590000,,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel, LG,USD,,ORD201708012562,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
056516105397733466,Referral,1689043,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,13590000,,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel, MD,USD,,ORD201708012562,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
056516105397733466,Referral,1689043,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,13590000,,GGOEGAAQ010413,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel, SM,USD,,ORD201708012562,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
056516105397733466,Referral,1689043,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,13590000,,GGOEGAEQ027915,Google Women's Short Sleeve Hero Tee White,Apparel, LG,USD,,ORD201708012562,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
056516105397733466,Referral,811477,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,18990000,,GGOEGHPJ080310,Google Blackout Cap,Home/Apparel/Headgear/,(not set),USD,,,Headgear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,811477,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,18990000,,GGOEGHPJ080110,Google 5-Panel Cap,Home/Apparel/Headgear/,(not set),USD,,,Headgear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,811477,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,10990000,,GGOEGHPB071610,Google Twill Cap,Home/Apparel/Headgear/,(not set),USD,,,Headgear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,811477,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,10990000,,GGOEAHPJ074410,Android Twill Cap,Home/Apparel/Headgear/,(not set),USD,,,Headgear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,811477,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,18990000,,GGOEGHPB080410,Google 5-Panel Snapback Cap,Home/Apparel/Headgear/,(not set),USD,,,Headgear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,811477,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,21990000,,GGOEGAAX0042,Android Stretch Fit Hat,Home/Apparel/Headgear/,(not set),USD,,,Headgear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,811477,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,22990000,,GGOEGHPB003410,Google Snapback Hat Black,Home/Apparel/Headgear/,(not set),USD,,,Headgear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,811477,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,10990000,,GGOEYHPB072210,YouTube Twill Cap,Home/Apparel/Headgear/,(not set),USD,,,Headgear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,811477,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,21990000,,GGOEGAAX0761,Android Stretch Fit Hat Black,Home/Apparel/Headgear/,(not set),USD,,,Headgear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,1647072,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,27180000,,GGOEGAEQ027915,Google Women's Short Sleeve Hero Tee White,Apparel, LG,USD,,,Checkout Review,,/revieworder.html,5,Check out,3,Review
056516105397733466,Referral,1647072,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,27180000,,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel, MD,USD,,,Checkout Review,,/revieworder.html,5,Check out,3,Review
056516105397733466,Referral,1647072,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,40770000,,GGOEGAAQ010413,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel, SM,USD,,,Checkout Review,,/revieworder.html,5,Check out,3,Review
056516105397733466,Referral,1647072,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,13590000,,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel, LG,USD,,,Checkout Review,,/revieworder.html,5,Check out,3,Review
056516105397733466,Referral,1647072,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,13590000,,GGOEGAEQ027913,Google Women's Short Sleeve Hero Tee White,Apparel, SM,USD,,,Checkout Review,,/revieworder.html,5,Check out,3,Review
056516105397733466,Referral,99306,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,19990000,,GGOEGAAX0329,Android Men's Long & Lean Badge Tee Charcoal,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,99306,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,20990000,,GGOEGAAX0356,YouTube Men's Vintage Tank,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,99306,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,29990000,,GGOEGAAX0353,Google Vintage Henley Grey/Black,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,99306,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,18990000,,GGOEGAAX0324,Android Men's Short Sleeve Tri-blend Hero Tee Grey,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,99306,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,34990000,,GGOEGAAX0334,Android Men's Long Sleeve Badge Crew Tee Heather,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,99306,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,20990000,,GGOEGAAX0357,Android Men's Vintage Tank,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,99306,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,29990000,,GGOEGAAX0351,YouTube Men's Vintage Henley,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,99306,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,16990000,,GGOEGAAX0320,Android Men's Short Sleeve Hero Tee White,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,99306,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,19990000,,GGOEAXXX0808,Android Men's Engineer Short Sleeve Tee Charcoal,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,99306,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,18990000,,GGOEGAAX0338,Google Men's Vintage Badge Tee Black,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,99306,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,16990000,,GGOEGAAX0104,Google Men's 100% Cotton Short Sleeve Hero Tee White,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,99306,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,29990000,,GGOEGAAX0352,Android Men's Vintage Henley,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,218091,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,16990000,,GGOEGAAX0104,Google Men's 100% Cotton Short Sleeve Hero Tee White,Home/Apparel/Men's/Men's-T-Shirts/,(not set),,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,2,Product detail views,1,
056516105397733466,Referral,199924,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,19990000,,GGOEAXXX0808,Android Men's Engineer Short Sleeve Tee Charcoal,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,199924,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,16990000,,GGOEGAAX0320,Android Men's Short Sleeve Hero Tee White,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,199924,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,19990000,,GGOEGAAX0329,Android Men's Long & Lean Badge Tee Charcoal,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,199924,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,18990000,,GGOEGAAX0324,Android Men's Short Sleeve Tri-blend Hero Tee Grey,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,199924,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,29990000,,GGOEGAAX0352,Android Men's Vintage Henley,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,199924,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,34990000,,GGOEGAAX0334,Android Men's Long Sleeve Badge Crew Tee Heather,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,199924,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,18990000,,GGOEGAAX0338,Google Men's Vintage Badge Tee Black,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,199924,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,20990000,,GGOEGAAX0356,YouTube Men's Vintage Tank,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,199924,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,29990000,,GGOEGAAX0351,YouTube Men's Vintage Henley,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,199924,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,20990000,,GGOEGAAX0357,Android Men's Vintage Tank,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,199924,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,16990000,,GGOEGAAX0104,Google Men's 100% Cotton Short Sleeve Hero Tee White,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,199924,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,29990000,,GGOEGAAX0353,Google Vintage Henley Grey/Black,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,1215742,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,23990000,,GGOEGAAX0308,Google Women's Long Sleeve Blended Cardigan Charcoal,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,1215742,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,19190000,,GGOEGAAX0364,Google Women's Tee Grey,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,1215742,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,15990000,,GGOEGAAX0365,Google Women's Scoop Neck Tee Black,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,1215742,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,13590000,,GGOEGAAX0283,Android Women's Short Sleeve Hero Tee Black,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,1215742,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,15190000,,GGOEGAAX0289,Google Women's Short Sleeve Hero Dark Grey,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,1215742,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,15190000,,GGOEGAAX0299,Google Women's V-Neck Tee Charcoal,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,1215742,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,13590000,,GGOEGAAX0278,Google Women's Short Sleeve Hero Tee Black,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,1215742,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,15990000,,GGOEGAAX0304,Google Women's 3/4 Sleeve Baseball Raglan Heather/Black,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,1215742,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,15190000,,GGOEGAAX0341,Google Women's Vintage Hero Tee Black,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,1215742,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,15190000,,GGOEGAAX0342,Google Women's Vintage Hero Tee White,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,1215742,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,15990000,,GGOEGAAX0366,Google Women's Scoop Neck Tee White,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,1215742,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,15990000,,GGOEGAAX0306,Google Women's Recycled Fabric Tee,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
329539225404111896,Referral,667911,United States,Mountain View,27000000,1,936,22,68,8/1/2017 0:00:00,1501608543,3295392254041118961501608543,PAGE,,1,26000000,27000000,GGOEGATB060213,Google Women's 1/4 Zip Performance Pullover Black,Apparel, SM,USD,27000000,ORD201708012469,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
329539225404111896,Referral,667914,United States,Mountain View,27000000,1,936,22,68,8/1/2017 0:00:00,1501608543,3295392254041118961501608543,PAGE,,,26000000,,GGOEGATB060213,Google Women's 1/4 Zip Performance Pullover Black,Apparel, SM,USD,,ORD201708012469,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
329539225404111896,Referral,34574,United States,Mountain View,27000000,1,936,22,68,8/1/2017 0:00:00,1501608543,3295392254041118961501608543,PAGE,,,98990000,,GGOEGAAX0607,Google Women's Convertible Vest-Jacket Sea Foam Green,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
329539225404111896,Referral,34574,United States,Mountain View,27000000,1,936,22,68,8/1/2017 0:00:00,1501608543,3295392254041118961501608543,PAGE,,,74990000,,GGOEGAAX0605,Google Women's Quilted Insulated Vest White,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
329539225404111896,Referral,34574,United States,Mountain View,27000000,1,936,22,68,8/1/2017 0:00:00,1501608543,3295392254041118961501608543,PAGE,,,74990000,,GGOEGAAX0604,Google Women's Quilted Insulated Vest Black,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
329539225404111896,Referral,34574,United States,Mountain View,27000000,1,936,22,68,8/1/2017 0:00:00,1501608543,3295392254041118961501608543,PAGE,,,29990000,,GGOEGAAX0308,Google Women's Long Sleeve Blended Cardigan Charcoal,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
329539225404111896,Referral,34574,United States,Mountain View,27000000,1,936,22,68,8/1/2017 0:00:00,1501608543,3295392254041118961501608543,PAGE,,,109990000,,GGOEGAAX0580,Google Women's 1/4 Zip Jacket Charcoal,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
329539225404111896,Referral,34574,United States,Mountain View,27000000,1,936,22,68,8/1/2017 0:00:00,1501608543,3295392254041118961501608543,PAGE,,,119990000,,GGOEGAAX0578,Google Women's Performance Full Zip Jacket Black,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
329539225404111896,Referral,34574,United States,Mountain View,27000000,1,936,22,68,8/1/2017 0:00:00,1501608543,3295392254041118961501608543,PAGE,,,64990000,,GGOEGAAX0603,Google Women's 1/4 Zip Performance Pullover Two-Tone Blue,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
329539225404111896,Referral,34574,United States,Mountain View,27000000,1,936,22,68,8/1/2017 0:00:00,1501608543,3295392254041118961501608543,PAGE,,,64990000,,GGOEGAAX0602,Google Women's 1/4 Zip Performance Pullover Black,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
329539225404111896,Referral,34574,United States,Mountain View,27000000,1,936,22,68,8/1/2017 0:00:00,1501608543,3295392254041118961501608543,PAGE,,,92990000,,GGOEGAAX0575,Google Women's Weatherblock Shell Jacket Black,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
329539225404111896,Referral,34574,United States,Mountain View,27000000,1,936,22,68,8/1/2017 0:00:00,1501608543,3295392254041118961501608543,PAGE,,,29990000,,GGOEGAAX0309,Android Women's Long Sleeve Blended Cardigan Grey,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
329539225404111896,Referral,34574,United States,Mountain View,27000000,1,936,22,68,8/1/2017 0:00:00,1501608543,3295392254041118961501608543,PAGE,,,98990000,,GGOEGAAX0606,Google Women's Convertible Vest-Jacket Black,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
